1537839382878,2.56
1537839383079,2.70
1537839383279,2.72
1537839383477,2.62
1537839383677,2.76
1537839383878,2.90
1537839384078,2.92
1537839384279,3.10
1537839384475,3.12
1537839384676,3.14
1537839384877,3.14
1537839385078,3.28
1537839385278,3.32
1537839385475,3.18
1537839385676,3.10
1537839385877,3.12
1537839386078,3.26
1537839386278,3.20
1537839386475,3.38
1537839386675,3.38
1537839386876,3.38
1537839387077,3.40
1537839387277,3.32
1537839387474,3.48
1537839387674,3.38
1537839387875,3.32
1537839388076,3.30
1537839388277,3.36
1537839388473,3.20
1537839388674,3.26
1537839388875,3.08
1537839389076,3.16
1537839389276,3.14
1537839389473,3.04
1537839389673,3.16
1537839389874,3.20
1537839390074,3.16
1537839390275,3.14
1537839390472,3.36
1537839390673,3.44
1537839390874,3.30
1537839391075,3.32
1537839391274,3.40
1537839391476,3.40
1537839391672,3.54
1537839391873,3.56
1537839392074,3.48
1537839392274,3.40
1537839392475,3.18
1537839392672,3.12
1537839392872,3.14
1537839393073,3.02
1537839393273,3.34
1537839393474,3.38
1537839393671,3.28
1537839393872,3.26
1537839394072,3.28
1537839394273,3.28
1537839394474,3.24
1537839394670,3.36
1537839394871,3.32
1537839395072,3.32
1537839395273,3.30
1537839395473,3.32
1537839395670,3.30
1537839395870,3.20
1537839396071,3.16
1537839396271,3.22
1537839396473,3.18
1537839396674,2.94
1537839396870,2.80
1537839397070,2.86
1537839397271,2.80
1537839397472,2.74
1537839397672,2.90
1537839397870,3.02
1537839398070,3.18
1537839398270,3.24
1537839398472,3.32
1537839398672,3.38
1537839398869,3.38
1537839399069,3.24
1537839399270,3.20
1537839399471,3.26
1537839399671,3.28
1537839399868,3.26
1537839400068,3.32
1537839400269,3.22
1537839400470,3.40
1537839400671,3.42
1537839400868,3.44
1537839401068,3.38
1537839401268,3.40
1537839401469,3.40
1537839401670,3.44
1537839401871,3.40
1537839402067,3.38
1537839402268,3.28
1537839402469,3.38
1537839402669,3.36
1537839402870,3.40
1537839403067,3.12
1537839403267,3.02
1537839403469,3.06
1537839403669,3.12
1537839403869,3.18
1537839404067,3.14
1537839404267,3.30
1537839404468,3.18
1537839404668,3.34
1537839404869,3.46
1537839405065,3.40
1537839405266,3.36
1537839405467,3.46
1537839405667,3.40
1537839405869,3.50
1537839406065,3.62
1537839406266,3.26
1537839406467,3.16
1537839406667,3.24
1537839406868,3.42
1537839407064,3.44
1537839407265,3.40
1537839407466,3.46
1537839407667,3.34
1537839407867,3.48
1537839408064,3.42
1537839408264,3.28
1537839408465,3.34
1537839408667,3.32
1537839408866,3.42
1537839409063,3.38
1537839409264,3.34
1537839409464,3.32
1537839409666,3.26
1537839409865,3.22
1537839410063,3.30
1537839410263,3.48
1537839410464,3.48
1537839410664,3.58
1537839410865,3.48
1537839411061,3.44
1537839411262,3.44
1537839411463,3.48
1537839411664,3.50
1537839411865,3.48
1537839412061,3.60
1537839412262,3.34
1537839412463,3.14
1537839412663,3.00
1537839412864,3.28
1537839413065,3.32
1537839413262,3.50
1537839413462,3.52
1537839413663,3.56
1537839413863,3.54
1537839414064,3.56
1537839414261,3.58
1537839414461,3.64
1537839414662,3.54
1537839414863,3.60
1537839415063,3.50
1537839415265,3.22
1537839415461,3.18
1537839415661,3.20
1537839415862,3.36
1537839416063,3.38
1537839416263,3.40
1537839416460,3.54
1537839416660,3.56
1537839416861,3.68
1537839417063,3.68
1537839417263,3.66
1537839417460,3.64
1537839417660,3.68
1537839417861,3.48
1537839418061,3.42
1537839418263,3.30
1537839418459,3.22
1537839418660,2.98
1537839418860,3.00
1537839419061,3.00
1537839419262,3.04
1537839419462,3.14
1537839419659,3.16
1537839419860,3.18
1537839420061,3.20
1537839420262,3.26
1537839420462,3.24
1537839420659,3.20
1537839420859,3.16
1537839421060,3.04
1537839421260,3.04
1537839421461,3.06
1537839421658,3.10
1537839421858,2.98
1537839422059,2.90
1537839422259,3.00
1537839422460,2.96
1537839422657,3.00
1537839422858,3.12
1537839423059,3.02
1537839423259,3.02
1537839423460,3.08
1537839423656,2.96
1537839423857,2.90
1537839424058,2.80
1537839424259,2.80
1537839424459,2.82
1537839424656,2.86
1537839424856,2.92
1537839425057,3.06
1537839425258,3.20
1537839425459,3.28
1537839425655,3.30
1537839425856,3.08
1537839426057,3.08
1537839426258,3.06
1537839426458,3.20
1537839426655,3.12
1537839426856,3.24
1537839427056,3.22
1537839427256,3.04
1537839427457,3.00
1537839427659,3.14
1537839427854,2.98
1537839428056,2.98
1537839428256,3.04
1537839428456,3.18
1537839428657,3.28
1537839428854,3.24
1537839429055,3.38
1537839429256,3.34
1537839429456,3.36
1537839429657,3.38
1537839429858,3.48
1537839430054,3.50
1537839430255,3.56
1537839430455,3.46
1537839430657,3.46
1537839430857,3.42
1537839431054,3.42
1537839431254,3.52
1537839431455,3.40
1537839431656,3.46
1537839431856,3.40
1537839432053,3.44
1537839432254,3.44
1537839432455,3.36
1537839432655,3.26
1537839432856,3.24
1537839433052,3.20
1537839433253,3.22
1537839433453,3.20
1537839433655,3.20
1537839433855,3.18
1537839434052,3.14
1537839434252,3.18
1537839434453,3.24
1537839434653,3.30
1537839434854,3.26
1537839435051,3.12
1537839435252,3.18
1537839435452,3.12
1537839435653,2.98
1537839435854,3.00
1537839436050,3.18
1537839436251,3.26
1537839436451,3.40
1537839436652,3.34
1537839436853,3.28
1537839437050,3.36
1537839437251,3.34
1537839437452,3.34
1537839437652,3.40
1537839437853,3.34
1537839438050,3.26
1537839438250,3.32
1537839438451,3.36
1537839438651,3.52
1537839438852,3.46
1537839439048,3.44
1537839439249,3.40
1537839439450,3.34
1537839439650,3.40
1537839439851,3.38
1537839440053,3.38
1537839440249,3.44
1537839440449,3.48
1537839440650,3.48
1537839440851,3.42
1537839441052,3.60
1537839441248,3.54
1537839441448,3.54
1537839441649,3.48
1537839441850,3.48
1537839442050,3.46
1537839442248,3.54
1537839442448,3.38
1537839442649,3.36
1537839442849,3.32
1537839443050,3.42
1537839443251,3.36
1537839443448,3.46
1537839443648,3.16
1537839443849,3.28
1537839444049,3.42
1537839444251,3.52
1537839444447,3.46
1537839444648,3.48
1537839444849,3.54
1537839445049,3.52
1537839445249,3.54
1537839445447,3.54
1537839445647,3.48
1537839445848,3.40
1537839446049,3.46
1537839446249,3.32
1537839446446,3.32
1537839446646,3.40
1537839446847,3.34
1537839447047,3.30
1537839447249,3.46
1537839447445,3.40
1537839447646,3.30
1537839447847,3.36
1537839448047,3.20
1537839448248,3.24
1537839448448,3.18
1537839448645,3.24
1537839448846,3.32
1537839449046,3.28
1537839449247,3.26
1537839449448,3.20
1537839449644,3.02
1537839449846,2.98
1537839450046,2.96
1537839450247,2.86
1537839450447,2.84
1537839450644,2.76
1537839450845,2.76
1537839451045,3.04
1537839451246,3.12
1537839451443,3.20
1537839451643,3.12
1537839451844,3.10
1537839452045,3.18
1537839452245,3.16
1537839452442,3.14
1537839452643,3.22
1537839452843,3.28
1537839453044,3.26
1537839453245,3.30
1537839453441,3.30
1537839453642,3.20
1537839453842,3.32
1537839454043,3.28
1537839454244,3.24
1537839454441,3.32
1537839454641,3.36
1537839454842,3.62
1537839455043,3.66
1537839455243,3.48
1537839455444,3.54
1537839455641,3.64
1537839455841,3.78
1537839456043,3.62
1537839456243,3.60
1537839456443,3.72
1537839456640,3.74
1537839456841,3.82
1537839457042,3.80
1537839457242,3.74
1537839457443,3.68
1537839457640,3.74
1537839457841,3.70
1537839458041,3.58
1537839458242,3.48
1537839458442,3.18
1537839458639,3.12
1537839458839,3.04
1537839459040,3.26
1537839459241,3.42
1537839459441,3.56
1537839459643,3.60
1537839459839,3.62
1537839460040,3.52
1537839460241,3.54
1537839460441,3.52
1537839460642,3.68
1537839460838,3.72
1537839461039,3.74
1537839461240,3.76
1537839461440,3.80
1537839461641,3.80
1537839461838,3.72
1537839462038,3.70
1537839462240,3.60
1537839462440,3.64
1537839462641,3.56
1537839462837,3.54
1537839463038,3.50
1537839463239,3.40
1537839463439,3.38
1537839463640,3.42
1537839463840,3.42
1537839464037,3.26
1537839464238,3.24
1537839464439,3.34
1537839464639,3.26
1537839464840,3.34
1537839465037,3.54
1537839465237,3.56
1537839465438,3.60
1537839465639,3.66
1537839465839,3.72
1537839466036,3.80
1537839466236,3.68
1537839466437,3.74
1537839466638,3.72
1537839466838,3.68
1537839467040,3.46
1537839467236,3.46
1537839467437,3.56
1537839467637,3.60
1537839467838,3.62
1537839468039,3.60
1537839468235,3.62
1537839468436,3.66
1537839468637,3.80
1537839468837,3.70
1537839469039,3.62
1537839469239,3.62
1537839469436,3.56
1537839469636,3.34
1537839469836,3.40
1537839470038,3.26
1537839470238,3.18
1537839470435,3.28
1537839470636,3.56
1537839470837,3.58
1537839471037,3.64
1537839471238,3.66
1537839471434,3.72
1537839471635,3.66
1537839471835,3.68
1537839472036,3.66
1537839472237,3.50
1537839472433,3.52
1537839472635,3.56
1537839472835,3.48
1537839473036,3.40
1537839473237,3.20
1537839473437,3.32
1537839473634,3.26
1537839473835,3.32
1537839474035,3.32
1537839474236,3.36
1537839474436,3.48
1537839474633,3.48
1537839474833,3.58
1537839475034,3.46
1537839475236,3.64
1537839475436,3.52
1537839475636,3.66
1537839475829,3.72
1537839476034,3.58
1537839476235,3.26
1537839476436,3.28
1537839476636,3.18
1537839476829,3.22
1537839477033,3.14
1537839477234,3.46
1537839477435,3.34
1537839477636,3.48
1537839477827,3.38
1537839478032,3.40
1537839478234,3.26
1537839478434,3.32
1537839478634,3.16
1537839478827,3.18
1537839479032,3.18
1537839479233,3.12
1537839479434,3.08
1537839479634,3.10
1537839479827,3.04
1537839480032,2.96
1537839480232,3.02
1537839480433,3.22
1537839480634,3.14
1537839480830,3.16
1537839481031,3.08
1537839481232,3.02
1537839481432,3.16
1537839481633,3.30
1537839481829,3.36
1537839482030,3.34
1537839482231,3.40
1537839482431,3.40
1537839482633,3.18
1537839482829,3.26
1537839483030,3.28
1537839483231,3.46
1537839483431,3.54
1537839483632,3.54
1537839483828,3.70
1537839484029,3.60
1537839484230,3.56
1537839484430,3.44
1537839484631,3.34
1537839484827,3.40
1537839485028,3.62
1537839485229,3.54
1537839485430,3.66
1537839485630,3.40
1537839485831,3.30
1537839486027,3.44
1537839486228,3.48
1537839486429,3.62
1537839486629,3.48
1537839486831,3.56
1537839487027,3.52
1537839487228,3.40
1537839487429,3.30
1537839487629,3.52
1537839487830,3.46
1537839488026,3.42
1537839488227,3.40
1537839488428,3.30
1537839488628,3.26
1537839488829,3.12
1537839489025,3.36
1537839489227,3.62
1537839489427,3.60
1537839489628,3.54
1537839489829,3.60
1537839490029,3.66
1537839490226,3.66
1537839490427,3.70
1537839490627,3.62
1537839490828,3.72
1537839491029,3.70
1537839491222,3.66
1537839491426,3.50
1537839491627,3.60
1537839491827,3.44
1537839492028,3.36
1537839492229,3.28
1537839492426,3.22
1537839492626,3.46
1537839492827,3.48
1537839493027,3.60
1537839493229,3.80
1537839493425,3.68
1537839493622,3.72
1537839493826,3.76
1537839494027,3.86
1537839494227,3.90
1537839494420,3.68
1537839494621,3.60
1537839494821,3.54
1537839495026,3.62
1537839495227,3.64
1537839495428,3.76
1537839495621,3.76
1537839495821,3.72
1537839496022,3.72
1537839496226,3.74
1537839496427,3.64
1537839496619,3.74
1537839496820,3.70
1537839497021,3.78
1537839497226,3.88
1537839497426,3.90
1537839497619,3.88
1537839497820,3.80
1537839498020,3.78
1537839498221,3.74
1537839498426,3.74
1537839498626,3.82
1537839498819,3.76
1537839499020,3.62
1537839499220,3.54
1537839499425,3.40
1537839499626,3.12
1537839499819,3.12
1537839500019,3.20
1537839500220,3.38
1537839500425,3.52
1537839500626,3.58
1537839500818,3.74
1537839501018,3.88
1537839501219,3.88
1537839501424,3.88
1537839501624,3.92
1537839501817,3.96
1537839502018,3.80
1537839502218,3.78
1537839502424,3.32
1537839502624,3.40
1537839502817,3.36
1537839503018,3.46
1537839503217,3.54
1537839503423,3.62
1537839503624,3.62
1537839503816,3.62
1537839504017,3.58
1537839504218,3.40
1537839504422,3.60
1537839504623,3.54
1537839504823,3.46
1537839505016,3.54
1537839505217,3.30
1537839505422,3.30
1537839505622,3.16
1537839505823,3.24
1537839506015,3.20
1537839506217,3.46
1537839506421,3.48
1537839506622,3.50
1537839506822,3.48
1537839507014,3.60
1537839507216,3.52
1537839507421,3.54
1537839507621,3.60
1537839507822,3.72
1537839508015,3.70
1537839508215,3.62
1537839508415,3.52
1537839508616,3.60
1537839508821,3.40
1537839509013,3.38
1537839509215,3.16
1537839509415,3.24
1537839509616,3.14
1537839509821,3.20
1537839510021,3.34
1537839510214,3.42
1537839510414,3.68
1537839510616,3.72
1537839510815,3.72
1537839511020,3.86
1537839511213,3.70
1537839511414,3.80
1537839511614,3.90
1537839511815,3.84
1537839512015,3.84
1537839512221,3.82
1537839512413,3.70
1537839512614,3.68
1537839512815,3.56
1537839513015,3.54
1537839513220,3.74
1537839513412,3.74
1537839513613,3.74
1537839513814,3.70
1537839514014,3.74
1537839514215,3.72
1537839514412,3.80
1537839514613,3.78
1537839514813,3.74
1537839515014,3.68
1537839515215,3.64
1537839515411,3.72
1537839515612,3.74
1537839515813,3.66
1537839516013,3.72
1537839516214,3.76
1537839516411,3.80
1537839516611,3.66
1537839516812,3.80
1537839517013,3.74
1537839517213,3.72
1537839517414,3.72
1537839517611,3.68
1537839517812,3.86
1537839518012,3.72
1537839518212,3.72
1537839518413,3.62
1537839518610,3.64
1537839518811,3.70
1537839519012,3.78
1537839519212,3.80
1537839519413,3.90
1537839519613,3.88
1537839519810,3.96
1537839520011,3.90
1537839520212,3.82
1537839520412,3.88
1537839520613,3.88
1537839520809,3.88
1537839521010,3.90
1537839521211,3.78
1537839521411,3.50
1537839521612,3.50
1537839521813,3.68
1537839522010,3.70
1537839522210,3.68
1537839522411,3.74
1537839522612,3.70
1537839522813,3.66
1537839523009,3.80
1537839523210,3.80
1537839523410,3.82
1537839523611,3.82
1537839523812,3.82
1537839524013,3.78
1537839524209,3.88
1537839524410,3.80
1537839524611,3.74
1537839524811,3.80
1537839525012,3.68
1537839525209,3.74
1537839525409,3.82
1537839525610,3.76
1537839525811,3.62
1537839526011,3.70
1537839526208,3.64
1537839526408,3.58
1537839526609,3.46
1537839526810,3.40
1537839527010,3.42
1537839527211,3.30
1537839527408,3.20
1537839527609,3.30
1537839527809,3.42
1537839528010,3.40
1537839528210,3.40
1537839528408,3.54
1537839528608,3.62
1537839528809,3.68
1537839529009,3.68
1537839529210,3.62
1537839529406,3.68
1537839529608,3.62
1537839529808,3.66
1537839530009,3.56
1537839530210,3.60
1537839530406,3.54
1537839530607,3.48
1537839530808,3.54
1537839531008,3.56
1537839531209,3.60
1537839531405,3.70
1537839531606,3.68
1537839531807,3.66
1537839532008,3.72
1537839532208,3.78
1537839532405,3.76
1537839532605,3.78
1537839532806,3.68
1537839533007,3.68
1537839533208,3.64
1537839533405,3.54
1537839533605,3.52
1537839533806,3.48
1537839534006,3.40
1537839534207,3.40
1537839534404,3.12
1537839534604,3.22
1537839534805,3.26
1537839535006,3.36
1537839535206,3.42
1537839535403,3.44
1537839535604,3.52
1537839535805,3.56
1537839536005,3.62
1537839536206,3.62
1537839536402,3.64
1537839536603,3.44
1537839536804,3.64
1537839537005,3.66
1537839537204,3.64
1537839537406,3.74
1537839537602,3.76
1537839537803,3.72
1537839538004,3.70
1537839538205,3.70
1537839538405,3.68
1537839538601,3.68
1537839538803,3.80
1537839539003,3.76
1537839539204,3.74
1537839539404,3.70
1537839539601,3.76
1537839539801,3.74
1537839540003,3.70
1537839540203,3.52
1537839540404,3.70
1537839540604,3.58
1537839540801,3.74
1537839541002,3.70
1537839541202,3.74
1537839541403,3.72
1537839541603,3.66
1537839541801,3.80
1537839542001,3.80
1537839542202,3.88
1537839542403,3.80
1537839542604,3.80
1537839542800,3.70
1537839543001,3.64
1537839543202,3.66
1537839543402,3.78
1537839543602,3.84
1537839543803,3.80
1537839544000,3.92
1537839544201,3.86
1537839544401,3.94
1537839544602,3.96
1537839544802,4.04
1537839544999,3.98
1537839545200,3.96
1537839545401,3.90
1537839545601,3.86
1537839545802,3.96
1537839546003,3.90
1537839546200,3.74
1537839546400,3.46
1537839546600,3.46
1537839546801,3.46
1537839547001,3.72
1537839547194,3.90
1537839547399,3.88
1537839547600,3.82
1537839547801,3.88
1537839548002,3.88
1537839548202,3.84
1537839548394,3.88
1537839548595,3.74
1537839548800,3.84
1537839549000,3.80
1537839549202,3.54
1537839549394,3.44
1537839549594,3.50
1537839549795,3.44
1537839550000,3.48
1537839550201,3.64
1537839550393,3.74
1537839550594,3.92
1537839550794,3.90
1537839551000,3.88
1537839551201,3.88
1537839551401,3.90
1537839551593,3.88
1537839551794,3.92
1537839551995,3.90
1537839552195,3.96
1537839552397,3.86
1537839552597,3.80
1537839552793,3.66
1537839552994,3.74
1537839553195,3.84
1537839553395,3.90
1537839553596,3.92
1537839553793,3.96
1537839553993,4.02
1537839554194,4.00
1537839554395,3.94
1537839554596,3.84
1537839554796,3.88
1537839554992,3.94
1537839555193,3.86
1537839555394,3.90
1537839555595,3.94
1537839555796,3.88
1537839555992,3.90
1537839556193,3.90
1537839556394,3.86
1537839556594,3.94
1537839556794,3.96
1537839556996,3.94
1537839557196,3.96
1537839557393,3.96
1537839557593,3.96
1537839557794,4.02
1537839557995,3.94
1537839558195,3.98
1537839558393,3.88
1537839558593,3.68
1537839558793,3.56
1537839558994,3.78
1537839559195,3.82
1537839559395,3.82
1537839559593,3.86
1537839559793,3.72
1537839559994,3.80
1537839560194,3.86
1537839560395,3.90
1537839560592,3.94
1537839560793,3.96
1537839560993,3.86
1537839561194,3.76
1537839561394,3.68
1537839561596,3.64
1537839561787,3.54
1537839561993,3.56
1537839562193,3.68
1537839562394,3.72
1537839562594,3.52
1537839562787,3.52
1537839562988,3.40
1537839563188,3.24
1537839563393,3.24
1537839563594,3.36
1537839563786,3.48
1537839563987,3.50
1537839564188,3.46
1537839564392,3.50
1537839564593,3.64
1537839564785,3.68
1537839564986,3.50
1537839565187,3.44
1537839565392,3.58
1537839565593,3.54
1537839565785,3.48
1537839565985,3.44
1537839566186,3.44
1537839566392,3.42
1537839566584,3.38
